;02/02/18;493,60 Km;31,17 Lt;€ 40,99;1,315 €/l;15,84 Km/l;;;
;09/02/18;623,20 Km;38,32 Lt;€ 53,94;1,408 €/l;16,26 Km/l;;;
;17/02/18;446,70 Km;30,62 Lt;€ 40,02;1,307 €/l;14,59 Km/l;;;
;23/02/18;221,90 Km;13,15 Lt;€ 17,10;1,300 €/l;16,87 Km/l;;;
;04/03/18;613,20 Km;42,46 Lt;€ 64,04;1,508 €/l;14,44 Km/l;;;
;10/03/18;462,10 Km;28,29 Lt;€ 35,98;1,272 €/l;16,33 Km/l;;;
;24/03/18;702,20 Km;41,36 Lt;€ 56,29;1,361 €/l;16,98 Km/l;;;
;03/04/18;635,90 Km;39,06 Lt;€ 53,41;1,367 €/l;16,28 Km/l;;;
;14/04/18;498,70 Km;31,89 Lt;€ 41,81;1,311 €/l;15,64 Km/l;;;
;29/04/18;531,80 Km;34,49 Lt;€ 45,77;1,327 €/l;15,42 Km/l;;;
;13/05/18;447,60 Km;30,63 Lt;€ 48,67;1,589 €/l;14,61 Km/l;;;
;25/05/18;667,60 Km;46,38 Lt;€ 65,76;1,418 €/l;14,39 Km/l;;;
;01/06/18;604,40 Km;43,37 Lt;€ 62,01;1,430 €/l;13,94 Km/l;;;
;08/06/18;375,90 Km;25,42 Lt;€ 34,65;1,363 €/l;14,79 Km/l;;;
;15/06/18;502,70 Km;34,25 Lt;€ 46,68;1,363 €/l;14,68 Km/l;;;
;29/06/18;164,00 Km;24,03 Lt;€ 32,25;1,342 €/l;6,82 Km/l;;;
;08/07/18;579,20 Km;40,01 Lt;€ 56,21;1,405 €/l;14,48 Km/l;;;
;22/06/18;423,90 Km;32,37 Lt;€ 43,67;1,349 €/l;13,10 Km/l;;;
;01/08/18;461,00 Km;33,41 Lt;€ 53,42;1,599 €/l;13,80 Km/l;;;
;06/09/18;491,50 Km;31,73 Lt;€ 50,74;1,599 €/l;15,49 Km/l;;;
;12/09/18;427,70 Km;27,22 Lt;€ 43,52;1,599 €/l;15,71 Km/l;;;
;02/10/18;441,30 Km;32,15 Lt;€ 51,73;1,609 €/l;13,73 Km/l;;;
;08/11/18;477,10 Km;33,62 Lt;€ 53,76;1,599 €/l;14,19 Km/l;;;
;01/12/18;438,00 Km;33,41 Lt;€ 50,92;1,524 €/l;13,11 Km/l;;;
;22/12/18;357,70 Km;32,88 Lt;€ 47,81;1,454 €/l;10,88 Km/l;;;
;31/12/18;481,60 Km;32,26 Lt;€ 47,05;1,458 €/l;14,93 Km/l;;;
;26/01/19;495,90 Km;33,62 Lt;€ 49,05;1,459 €/l;14,75 Km/l;;;
;16/02/19;483,90 Km;32,88 Lt;€ 47,97;1,459 €/l;14,72 Km/l;;;
;21/02/19;411,60 Km;29,00 Lt;€ 42,89;1,479 €/l;14,19 Km/l;;;
;10/03/19;554,90 Km;38,36 Lt;€ 49,49;1,290 €/l;14,47 Km/l;;;
;17/03/19;440,30 Km;33,18 Lt;€ 59,07;1,780 €/l;13,27 Km/l;;;
;03/04/19;498,00 Km;33,20 Lt;€ 51,76;1,559 €/l;15,00 Km/l;;;
;18/04/19;496,80 Km;30,80 Lt;€ 40,78;1,324 €/l;16,13 Km/l;;;
;13/05/19;523,50 Km;33,53 Lt;€ 53,80;1,605 €/l;15,61 Km/l;;;
;27/06/19;605,30 Km;41,92 Lt;€ 56,31;1,343 €/l;14,44 Km/l;;;
;10/07/19;455,40 Km;31,92 Lt;€ 49,44;1,549 €/l;14,27 Km/l;;;
;31/07/19;294,30 Km;21,76 Lt;€ 35,01;1,609 €/l;13,52 Km/l;;;
;04/09/19;505,90 Km;33,06 Lt;€ 50,05;1,514 €/l;15,30 Km/l;;;
;21/09/19;489,10 Km;31,15 Lt;€ 48,56;1,559 €/l;15,70 Km/l;;;
;02/10/19;455,70 Km;31,62 Lt;€ 48,92;1,547 €/l;14,41 Km/l;;;
;18/10/19;483,80 Km;33,32 Lt;€ 51,55;1,547 €/l;14,52 Km/l;;;
;07/11/19;443,10 Km;31,81 Lt;€ 49,27;1,549 €/l;13,93 Km/l;;;
;25/11/19;453,60 Km;31,11 Lt;€ 46,88;1,507 €/l;14,58 Km/l;;;
;14/12/19;440,90 Km;30,84 Lt;€ 47,46;1,539 €/l;14,30 Km/l;;;
;02/01/20;453,80 Km;28,97 Lt;€ 45,16;1,559 €/l;15,66 Km/l;;;
;03/02/20;458,50 Km;32,53 Lt;€ 49,93;1,535 €/l;14,09 Km/l;;;
